Test Type,Standard,Method,Initial Temp (°C),Recovery Temp (°C),Low Temp (°C),High Temp (°C),Variant,Humidity (%),Rate of change (°C/min),Power (kW),Power (kW) per 24h,Power (kW) per 240h

Thermal,IEC 60068,2-1: Test A,25,25,-65,,,,,32.99630195,,
Thermal,IEC 60068,2-1: Test A,25,25,-60,,,,,30.00613576,,
Thermal,IEC 60068,2-1: Test A,25,25,-55,,,,,27.01596959,,
Thermal,IEC 60068,2-1: Test A,25,25,-50,,,,,24.02580345,,
Thermal,IEC 60068,2-1: Test A,25,25,-45,,,,,21.03563734,,
Thermal,IEC 60068,2-1: Test A,25,25,-40,,,,,18.04547125,,
Thermal,IEC 60068,2-1: Test A,25,25,-35,,,,,15.05530518,,
Thermal,IEC 60068,2-1: Test A,25,25,-30,,,,,12.06513914,,
Thermal,IEC 60068,2-1: Test A,25,25,-25,,,,,9.074973124,,
Thermal,IEC 60068,2-1: Test A,25,25,-20,,,,,6.084807134,,
Thermal,IEC 60068,2-1: Test A,25,25,-15,,,,,3.094641169,,
Thermal,IEC 60068,2-1: Test A,25,25,-10,,,,,1.104475229,,

Thermal,IEC 60068,2-2 : Test B,25,25,,120,,,,7.28897788882518,,
Thermal,IEC 60068,2-2 : Test B,25,25,,115,,,,6.60168496233333,,
Thermal,IEC 60068,2-2 : Test B,25,25,,110,,,,5.91439203584148,,
Thermal,IEC 60068,2-2 : Test B,25,25,,105,,,,5.31030883249185,,
Thermal,IEC 60068,2-2 : Test B,25,25,,100,,,,4.623015906,,
Thermal,IEC 60068,2-2 : Test B,25,25,,95,,,,4.018932704,,
Thermal,IEC 60068,2-2 : Test B,25,25,,90,,,,3.4148495,,
Thermal,IEC 60068,2-2 : Test B,25,25,,85,,,,2.810766298,,
Thermal,IEC 60068,2-2 : Test B,25,25,,80,,,,2.206683096,,
Thermal,IEC 60068,2-2 : Test B,25,25,,75,,,,1.602599893,,
Thermal,IEC 60068,2-2 : Test B,25,25,,70,,,,0.99851669,,
Thermal,IEC 60068,2-2 : Test B,25,25,,65,,,,0.99851669,,
Thermal,IEC 60068,2-2 : Test B,25,25,,60,,,,0.99851669,,
Thermal,IEC 60068,2-2 : Test B,25,25,,55,,,,0.99851669,,
Thermal,IEC 60068,2-2 : Test B,25,25,,50,,,,0.99851669,,
Thermal,IEC 60068,2-2 : Test B,25,25,,45,,,,0.99851669,,
Thermal,IEC 60068,2-2 : Test B,25,25,,40,,,,0.99851669,,

Thermal,IEC 60068,2-14 : Test Na,25,25,-65,120,,,,11.0544273124586,,
Thermal,IEC 60068,2-14 : Test Na,25,25,-65,115,,,,10.8133904201501,,
Thermal,IEC 60068,2-14 : Test Na,25,25,-65,110,,,,10.5723535278417,,
Thermal,IEC 60068,2-14 : Test Na,25,25,-65,105,,,,10.3313166355333,,
Thermal,IEC 60068,2-14 : Test Na,25,25,-65,100,,,,10.0902797432249,,
Thermal,IEC 60068,2-14 : Test Na,25,25,-65,95,,,,9.849242851,,
Thermal,IEC 60068,2-14 : Test Na,25,25,-65,90,,,,9.608205959,,
Thermal,IEC 60068,2-14 : Test Na,25,25,-65,85,,,,9.367169066,,
Thermal,IEC 60068,2-14 : Test Na,25,25,-65,80,,,,9.126132174,,
Thermal,IEC 60068,2-14 : Test Na,25,25,-65,75,,,,8.885095282,,
Thermal,IEC 60068,2-14 : Test Na,25,25,-65,70,,,,8.64405839,,
Thermal,IEC 60068,2-14 : Test Na,25,25,-65,65,,,,8.403021498,,
Thermal,IEC 60068,2-14 : Test Na,25,25,-65,60,,,,8.161984606,,
Thermal,IEC 60068,2-14 : Test Na,25,25,-65,55,,,,7.920947713,,
Thermal,IEC 60068,2-14 : Test Na,25,25,-65,50,,,,7.679910822,,
Thermal,IEC 60068,2-14 : Test Na,25,25,-65,45,,,,7.43887393,,
Thermal,IEC 60068,2-14 : Test Na,25,25,-65,40,,,,7.197837037,,

Thermal,IEC 60068,2-14 : Test Na,25,25,-60,120,,,,10.6727931241031,,
Thermal,IEC 60068,2-14 : Test Na,25,25,-60,115,,,,10.4317562317947,,
Thermal,IEC 60068,2-14 : Test Na,25,25,-60,110,,,,10.1907193394863,,
Thermal,IEC 60068,2-14 : Test Na,25,25,-60,105,,,,9.94968244717773,,
Thermal,IEC 60068,2-14 : Test Na,25,25,-60,100,,,,9.708645555,,
Thermal,IEC 60068,2-14 : Test Na,25,25,-60,95,,,,9.467608663,,
Thermal,IEC 60068,2-14 : Test Na,25,25,-60,90,,,,9.22657177025276,,
Thermal,IEC 60068,2-14 : Test Na,25,25,-60,85,,,,8.985534878,,
Thermal,IEC 60068,2-14 : Test Na,25,25,-60,80,,,,8.744497986,,
Thermal,IEC 60068,2-14 : Test Na,25,25,-60,75,,,,8.50346109332759,,
Thermal,IEC 60068,2-14 : Test Na,25,25,-60,70,,,,8.2624242011,,
Thermal,IEC 60068,2-14 : Test Na,25,25,-60,65,,,,8.021387309,,
Thermal,IEC 60068,2-14 : Test Na,25,25,-60,60,,,,7.78035041640242,,
Thermal,IEC 60068,2-14 : Test Na,25,25,-60,55,,,,7.5393135241,,
Thermal,IEC 60068,2-14 : Test Na,25,25,-60,50,,,,7.298276632,,
Thermal,IEC 60068,2-14 : Test Na,25,25,-60,45,,,,7.0572397395,,
Thermal,IEC 60068,2-14 : Test Na,25,25,-60,40,,,,6.8162028472,,

Thermal,IEC 60068,2-14 : Test Na,25,25,-55,120,,,,10.3207015957175,,
Thermal,IEC 60068,2-14 : Test Na,25,25,-55,115,,,,10.0796647034091,,
Thermal,IEC 60068,2-14 : Test Na,25,25,-55,110,,,,9.83862781110066,,
Thermal,IEC 60068,2-14 : Test Na,25,25,-55,105,,,,9.59759091879222,,
Thermal,IEC 60068,2-14 : Test Na,25,25,-55,100,,,,9.35655402648378,,
Thermal,IEC 60068,2-14 : Test Na,25,25,-55,95,,,,9.11551713417534,,
Thermal,IEC 60068,2-14 : Test Na,25,25,-55,90,,,,8.874480242,,
Thermal,IEC 60068,2-14 : Test Na,25,25,-55,85,,,,8.63344335,,
Thermal,IEC 60068,2-14 : Test Na,25,25,-55,80,,,,8.392406458,,
Thermal,IEC 60068,2-14 : Test Na,25,25,-55,75,,,,8.151369565,,
Thermal,IEC 60068,2-14 : Test Na,25,25,-55,70,,,,7.910332673,,
Thermal,IEC 60068,2-14 : Test Na,25,25,-55,65,,,,7.6692957801,,
Thermal,IEC 60068,2-14 : Test Na,25,25,-55,60,,,,7.428258888,,
Thermal,IEC 60068,2-14 : Test Na,25,25,-55,55,,,,7.187221996,,
Thermal,IEC 60068,2-14 : Test Na,25,25,-55,50,,,,6.9461851038,,
Thermal,IEC 60068,2-14 : Test Na,25,25,-55,45,,,,6.7051482115,,
Thermal,IEC 60068,2-14 : Test Na,25,25,-55,40,,,,6.4641113192,,

Thermal,IEC 60068,2-14 : Test Na,25,25,-50,120,,,,9.93722099111391,,
Thermal,IEC 60068,2-14 : Test Na,25,25,-50,115,,,,9.69618409880545,,
Thermal,IEC 60068,2-14 : Test Na,25,25,-50,110,,,,9.45514720649700,,
Thermal,IEC 60068,2-14 : Test Na,25,25,-50,105,,,,9.21411031418853,,
Thermal,IEC 60068,2-14 : Test Na,25,25,-50,100,,,,8.973073422,,
Thermal,IEC 60068,2-14 : Test Na,25,25,-50,95,,,,8.73203653,,
Thermal,IEC 60068,2-14 : Test Na,25,25,-50,90,,,,8.490999637,,
Thermal,IEC 60068,2-14 : Test Na,25,25,-50,85,,,,8.249962745,,
Thermal,IEC 60068,2-14 : Test Na,25,25,-50,80,,,,8.008925853,,
Thermal,IEC 60068,2-14 : Test Na,25,25,-50,75,,,,7.767888961,,
Thermal,IEC 60068,2-14 : Test Na,25,25,-50,70,,,,7.526852068,,
Thermal,IEC 60068,2-14 : Test Na,25,25,-50,65,,,,7.285815176,,
Thermal,IEC 60068,2-14 : Test Na,25,25,-50,60,,,,7.044778283,,
Thermal,IEC 60068,2-14 : Test Na,25,25,-50,55,,,,6.803741391,,
Thermal,IEC 60068,2-14 : Test Na,25,25,-50,50,,,,6.562704499,,
Thermal,IEC 60068,2-14 : Test Na,25,25,-50,45,,,,6.321667606,,
Thermal,IEC 60068,2-14 : Test Na,25,25,-50,40,,,,6.080630714,,

Thermal,IEC 60068,2-14 : Test Na,25,25,-45,120,,,,9.55374038651028,,
Thermal,IEC 60068,2-14 : Test Na,25,25,-45,115,,,,9.31270349420182,,
Thermal,IEC 60068,2-14 : Test Na,25,25,-45,110,,,,9.07166660189335,,
Thermal,IEC 60068,2-14 : Test Na,25,25,-45,105,,,,8.83062970958491,,
Thermal,IEC 60068,2-14 : Test Na,25,25,-45,100,,,,8.58959281727644,,
Thermal,IEC 60068,2-14 : Test Na,25,25,-45,95,,,,8.34855592496800,,
Thermal,IEC 60068,2-14 : Test Na,25,25,-45,90,,,,8.10751903265954,,
Thermal,IEC 60068,2-14 : Test Na,25,25,-45,85,,,,7.86648214035108,,
Thermal,IEC 60068,2-14 : Test Na,25,25,-45,80,,,,7.62544524804262,,
Thermal,IEC 60068,2-14 : Test Na,25,25,-45,75,,,,7.38440835573416,,
Thermal,IEC 60068,2-14 : Test Na,25,25,-45,70,,,,7.14337146342570,,
Thermal,IEC 60068,2-14 : Test Na,25,25,-45,65,,,,6.90233457111724,,
Thermal,IEC 60068,2-14 : Test Na,25,25,-45,60,,,,6.66129767880878,,
Thermal,IEC 60068,2-14 : Test Na,25,25,-45,55,,,,6.42026078650032,,
Thermal,IEC 60068,2-14 : Test Na,25,25,-45,50,,,,6.17922389419186,,
Thermal,IEC 60068,2-14 : Test Na,25,25,-45,45,,,,5.93818700188340,,
Thermal,IEC 60068,2-14 : Test Na,25,25,-45,40,,,,5.69715010957494,,

Thermal,IEC 60068,2-14 : Test Na,25,25,-40,120,,,,5.45611321726648,,
Thermal,IEC 60068,2-14 : Test Na,25,25,-40,115,,,,5.21507632495802,,
Thermal,IEC 60068,2-14 : Test Na,25,25,-40,110,,,,4.97403943264956,,








